,Latent_Dim30,category,description
"('scrn_hr_som', 'screener_arm_1')_2.0",0.0,Deep Phenotyping Assessments,"Experiences physical problems that are without known medical cause; such as aches or pains, feeling sick, headaches, stomachaches, rashes, or vomiting? ¿Tiene problemas físicos sin causa médica conocida, como achaques o dolores, náuseas, dolores de cabeza, dolores de estómago, sarpullidos o vómitos?"
"('scrn_hr_som', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,"Experiences physical problems that are without known medical cause; such as aches or pains, feeling sick, headaches, stomachaches, rashes, or vomiting? ¿Tiene problemas físicos sin causa médica conocida, como achaques o dolores, náuseas, dolores de cabeza, dolores de estómago, sarpullidos o vómitos?"
"('scrn_hr_som', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,"Experiences physical problems that are without known medical cause; such as aches or pains, feeling sick, headaches, stomachaches, rashes, or vomiting? ¿Tiene problemas físicos sin causa médica conocida, como achaques o dolores, náuseas, dolores de cabeza, dolores de estómago, sarpullidos o vómitos?"
"('scrn_hr_sport', 'screener_arm_1')_2.0",0.0,Deep Phenotyping Assessments,Enjoys playing sports? ¿Disfruta participar en deportes?
"('scrn_hr_sport', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,Enjoys playing sports? ¿Disfruta participar en deportes?
"('scrn_hr_sport', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,Enjoys playing sports? ¿Disfruta participar en deportes?
"('scrn_hr_destroy', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,Destroys things belonging to his/her family or others? ¿Destruye cosas que le pertenecen a su familia o a otras personas?
"('scrn_hr_destroy', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,Destroys things belonging to his/her family or others? ¿Destruye cosas que le pertenecen a su familia o a otras personas?
"('scrn_hr_help', 'screener_arm_1')_2.0",0.0,Deep Phenotyping Assessments,Likes helping others? ¿Le gusta ayudar a los demás?
"('scrn_hr_help', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,Likes helping others? ¿Le gusta ayudar a los demás?
"('scrn_hr_stress', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,Finds life to be stressful? ¿Considera que la vida es estresante?
"('scrn_hr_dep', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,"Is unhappy, sad, or depressed? ¿Está infeliz, triste o deprimido?"
"('scrn_hr_dep', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,"Is unhappy, sad, or depressed? ¿Está infeliz, triste o deprimido?"
"('scrn_hr_music', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,Plays a musical instrument? ¿Toca un instrumento musical?
"('scrn_hr_liecheat', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,Lies or cheats? ¿Miente o hace trampa?
"('scrn_hr_sleep', 'screener_arm_1')_2.0",0.0,Deep Phenotyping Assessments,Sleeps well? ¿Duerme bien?
"('scrn_hr_sleep', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,Sleeps well? ¿Duerme bien?
"('scrn_hr_school', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,Enjoys school? ¿Disfruta la escuela?
"('scrn_hr_school', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,Enjoys school? ¿Disfruta la escuela?
"('tox1_results_y', 'baseline_year_1_arm_1')_3.0",0.0,Physical Exam,Collection 1: Were any toxicology results positive?
"('tox1_results_y', 'baseline_year_1_arm_1')_2.0",0.0,Physical Exam,Collection 1: Were any toxicology results positive?
"('tox1_results_y', '1_year_follow_up_y_arm_1')_3.0",0.0,Physical Exam,Collection 1: Were any toxicology results positive?
"('tox1_results_y', '1_year_follow_up_y_arm_1')_2.0",0.0,Physical Exam,Collection 1: Were any toxicology results positive?
"('poa_nihtb_9_y', '6_month_follow_up_arm_1')_2.0",0.0,Cognitive Capacity,I felt able to concentrate.
"('scrn_hr_stress', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,Finds life to be stressful? ¿Considera que la vida es estresante?
"('scrn_hr_stress', 'screener_arm_1')_2.0",0.0,Deep Phenotyping Assessments,Finds life to be stressful? ¿Considera que la vida es estresante?
"('poa_nihtb_9_y', '1_year_follow_up_y_arm_1')_2.0",0.0,Cognitive Capacity,I felt able to concentrate.
"('scrn_birthcomp', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,Were there any birth complications that resulted in (Child's name) being hospitalized for more than a month? /¿Hubo complicaciones en el parto que causaran que (nombre del menor) tuviera que estar hospitalizado(a) durante más de un mes?
"('sai_p_activities___0', 'baseline_year_1_arm_1')_1.0",0.0,Extracurricular,"(r) Please indicate whether your child has EVER participated in any of the following sports and activities continuously for 4 months or more (e.g., for a season in sports, or at least four months of lessons, group participation, etc). We will then ask you some follow-up questions about EACH of the sports or activities in which your child has participated. Indique si su niño(a) ha participado ALGUNA VEZ en cualquiera de los siguientes deportes o actividades continuamente por 4 meses o más (por ejemplo, por una temporada de deporte, o al menos 4 meses de lecciones, participación grupal, etc.). Luego le haremos algunas preguntas de seguimiento acerca de CADA UNO de los deportes o actividades en los cuales su niño(a) ha participado. (0, Ballet, Dance)"
"('sai_p_activities___0', 'baseline_year_1_arm_1')_0.0",0.0,Extracurricular,"(r) Please indicate whether your child has EVER participated in any of the following sports and activities continuously for 4 months or more (e.g., for a season in sports, or at least four months of lessons, group participation, etc). We will then ask you some follow-up questions about EACH of the sports or activities in which your child has participated. Indique si su niño(a) ha participado ALGUNA VEZ en cualquiera de los siguientes deportes o actividades continuamente por 4 meses o más (por ejemplo, por una temporada de deporte, o al menos 4 meses de lecciones, participación grupal, etc.). Luego le haremos algunas preguntas de seguimiento acerca de CADA UNO de los deportes o actividades en los cuales su niño(a) ha participado. (0, Ballet, Dance)"
"('sai_p_select_language___1', 'baseline_year_1_arm_1')_1.0",0.0,Extracurricular,"¿Español? (1, Sí)"
"('sai_p_select_language___1', 'baseline_year_1_arm_1')_0.0",0.0,Extracurricular,"¿Español? (1, Sí)"
"('scrn_status_2', 'screener_arm_1')_3.0",0.0,Deep Phenotyping Assessments,Screener Status
"('zygos_quest___1', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,"Zygosity questions (optional) (1, Show Questions)"
"('zygos_quest___1', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,"Zygosity questions (optional) (1, Show Questions)"
"('scrn_tbi_scan', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,Has (Child's name) ever had a head injury that resulted in getting a brain scan? / ¿Alguna vez tuvo (nombre del menor) una lesión en la cabeza que haya resultado en que le hicieran un estudio del cerebro?
"('scrn_tbi_scan', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,Has (Child's name) ever had a head injury that resulted in getting a brain scan? / ¿Alguna vez tuvo (nombre del menor) una lesión en la cabeza que haya resultado en que le hicieran un estudio del cerebro?
"('scrn_psychdx_other', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,Has your child been diagnosed with... Any other psychological or psychiatric diagnoses? / ¿Le han dado algún otro diagnóstico psicológico o psiquiátrico?
"('scrn_psychdx_other', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,Has your child been diagnosed with... Any other psychological or psychiatric diagnoses? / ¿Le han dado algún otro diagnóstico psicológico o psiquiátrico?
"('scrn_asd', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,Has your child been diagnosed with... Autism spectrum disorder / Trastorno del espectro autista
"('scrn_asd', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,Has your child been diagnosed with... Autism spectrum disorder / Trastorno del espectro autista
"('scrn_birthcomp', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,Were there any birth complications that resulted in (Child's name) being hospitalized for more than a month? /¿Hubo complicaciones en el parto que causaran que (nombre del menor) tuviera que estar hospitalizado(a) durante más de un mes?
"('scrn_select_language___1', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,"Enable Spanish translation? (1, Yes)"
"('scrn_medcond_other', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,Has your child been diagnosed with any of the following serious medical or neurological conditions by a health professional? Any other serious medical or neurological conditions
"('scrn_medcond_other', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,Has your child been diagnosed with any of the following serious medical or neurological conditions by a health professional? Any other serious medical or neurological conditions
"('scrn_percept', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,"Does (Child's name) have any vision, hearing, or coordination problems that would affect your child's understanding and responding to the tests, questionnaires, and brain scans? /¿(Nombre del menor) tiene algún problema visual, auditivo o de coordinación que pudiera afectar su comprensión de las pruebas, los cuestionarios y los estudios cerebrales y su capacidad de responder los mismos?"
"('scrn_percept', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,"Does (Child's name) have any vision, hearing, or coordination problems that would affect your child's understanding and responding to the tests, questionnaires, and brain scans? /¿(Nombre del menor) tiene algún problema visual, auditivo o de coordinación que pudiera afectar su comprensión de las pruebas, los cuestionarios y los estudios cerebrales y su capacidad de responder los mismos?"
"('scrn_surgery', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,Has your child ever had surgery? /¿Alguna vez le han hecho alguna cirugía a su niño(a)?
"('scrn_surgery', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,Has your child ever had surgery? /¿Alguna vez le han hecho alguna cirugía a su niño(a)?
"('scrn_braces', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,"Does (Child's name) have metal braces, spacers, or other dental appliances that cannot be removed? /¿(Nombre del menor) tiene aparatos de ortodoncia, espaciadores o otros aparatos dentales metálicos que no se puedan quitar?"
"('scrn_braces', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,"Does (Child's name) have metal braces, spacers, or other dental appliances that cannot be removed? /¿(Nombre del menor) tiene aparatos de ortodoncia, espaciadores o otros aparatos dentales metálicos que no se puedan quitar?"
"('scrn_twin_reg___2', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,"ABCD Intro Script (optional) ( 0, Non-Twin Registry Script)"
"('scrn_twin_reg___2', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,"ABCD Intro Script (optional) ( 0, Non-Twin Registry Script)"
"('scrn_twin_reg___1', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,"ABCD Intro Script (optional) (1, Twin Registry Script)"
"('scrn_twin_reg___1', 'screener_arm_1')_0.0",0.0,Deep Phenotyping Assessments,"ABCD Intro Script (optional) (1, Twin Registry Script)"
"('scrn_select_language___1', 'screener_arm_1')_1.0",0.0,Deep Phenotyping Assessments,"Enable Spanish translation? (1, Yes)"
"('poa_nihtb_9_y', '1_year_follow_up_y_arm_1')_3.0",0.0,Cognitive Capacity,I felt able to concentrate.
"('poa_nihtb_8_y', '6_month_follow_up_arm_1')_3.0",0.0,Cognitive Capacity,I felt energetic.
"('kbi_p_c_reg_friend_group_len', 'baseline_year_1_arm_1')_4.0",0.0,Social Adjustment,How long has your child hung out with them?/  ¿Hace cuánto tiempo que su niño(a) comparte con ellos?
"('kbi_p_c_scheck10', 'baseline_year_1_arm_1')_0.0",0.0,Social Adjustment,"Types of mental health or substance abuse services your child has received/ Seleccione todos los tipos de servicios de salud mental o para el abuso de sustancias que haya recibido su niño(a)/ ( 10, none /Ninguno)"
"('poa_nihtb_2_y', '6_month_follow_up_arm_1')_3.0",0.0,Cognitive Capacity,I felt delighted.
"('poa_nihtb_2_y', '6_month_follow_up_arm_1')_2.0",0.0,Cognitive Capacity,I felt delighted.
"('poa_nihtb_2_y', '6_month_follow_up_arm_1')_1.0",0.0,Cognitive Capacity,I felt delighted.
"('poa_nihtb_2_y', '1_year_follow_up_y_arm_1')_3.0",0.0,Cognitive Capacity,I felt delighted.
"('poa_nihtb_2_y', '1_year_follow_up_y_arm_1')_2.0",0.0,Cognitive Capacity,I felt delighted.
"('poa_nihtb_1_y', '6_month_follow_up_arm_1')_3.0",0.0,Cognitive Capacity,"I felt attentive (that is, alert or able to pay attention)."
"('poa_nihtb_1_y', '6_month_follow_up_arm_1')_2.0",0.0,Cognitive Capacity,"I felt attentive (that is, alert or able to pay attention)."
"('poa_nihtb_1_y', '6_month_follow_up_arm_1')_1.0",0.0,Cognitive Capacity,"I felt attentive (that is, alert or able to pay attention)."
"('poa_nihtb_1_y', '1_year_follow_up_y_arm_1')_3.0",0.0,Cognitive Capacity,"I felt attentive (that is, alert or able to pay attention)."
"('poa_nihtb_1_y', '1_year_follow_up_y_arm_1')_2.0",0.0,Cognitive Capacity,"I felt attentive (that is, alert or able to pay attention)."
